117.186.142.33,1944,sh,121.69692,31.214586
58.33.89.168,1945,sh,121.642067,31.225035
117.131.93.6,1947,sh,121.228235,31.769306
139.226.17.160,1948,sh,121.711331,31.387695
116.228.98.122,1951,sh,121.518107,31.210011
114.82.112.42,1953,sh,121.322261,30.838258
112.64.50.170,1954,sh,121.335689,31.457518
114.82.92.243,1955,sh,121.292683,30.702756
114.88.231.176,1957,sh,121.54302,31.197717
116.231.48.237,1959,sh,121.611349,31.088539
117.186.197.46,1960,sh,121.170659,31.308148
180.166.170.205,1961,sh,121.658636,31.267444
180.164.80.89,1964,sh,121.594734,31.087642
180.167.114.194,1965,sh,121.455986,31.203836
116.226.64.54,1967,sh,121.830262,30.907999
180.167.96.11,1968,sh,121.749539,31.196197
101.231.248.122,1971,sh,121.224005,31.045377
124.74.43.62,1973,sh,121.468372,31.209229
180.158.228.114,1975,sh,121.807148,30.955179
116.235.148.124,1976,sh,121.509503,31.181216
101.94.68.182,1977,sh,121.553482,31.278419
58.246.199.194,1978,sh,121.435467,31.18917
183.195.177.229,1980,sh,121.180942,31.156556
139.227.161.170,1981,sh,121.5997,31.339676
183.193.209.177,1982,sh,121.250863,31.399432
101.95.180.9,1983,sh,121.446761,31.203165
180.175.31.10,1984,sh,121.760165,30.87666
139.227.169.87,1986,sh,121.358229,31.396728
116.228.203.190,1987,sh,121.540638,31.232469
218.1.208.114,1989,sh,121.371508,31.383182
101.224.31.35,1991,sh,121.439062,31.261838
112.64.41.75,1993,sh,121.161535,31.166173
180.166.201.138,1995,sh,121.501481,31.130148
180.165.222.7,1997,sh,121.61227,31.097475
180.164.212.89,1998,sh,121.586195,31.160372
101.95.108.250,1999,sh,121.484356,31.225826
101.231.86.35,2001,sh,121.390478,31.171838
183.194.5.82,2004,sh,121.540771,31.301572
183.192.159.210,2005,sh,121.463719,31.3547
61.172.147.100,2006,sh,121.879678,30.984894
180.160.116.98,2008,sh,121.660483,31.262408
180.164.162.247,2010,sh,121.725413,31.054383
117.186.159.34,2011,sh,121.433998,31.173334
180.161.148.17,2012,sh,121.697376,30.92891
140.207.115.102,2013,sh,121.920456,30.877449
58.34.42.50,2015,sh,121.096458,30.871111
180.161.224.180,2018,sh,121.464467,30.946539
120.204.220.130,2019,sh,121.279009,31.406371
112.65.54.110,2020,sh,121.666189,31.275902
180.175.31.239,2021,sh,121.759412,30.876564
58.32.24.224,2023,sh,121.45324,31.31864
222.65.161.226,2025,sh,121.694221,31.244139
223.167.99.128,2026,sh,121.404956,31.450433
223.167.103.153,2027,sh,121.406026,31.010749
222.70.42.11,2028,sh,121.443547,31.261163
58.246.169.30,2029,sh,121.391322,31.278473
112.64.50.154,2031,sh,121.358002,31.394208
183.193.218.78,2032,sh,121.1815,31.157409
210.22.123.190,2033,sh,121.465752,30.955212
114.84.216.146,2035,sh,121.551855,31.124683
180.156.188.78,2036,sh,121.225902,31.389176
27.115.13.130,2037,sh,121.466191,31.211579
58.33.57.64,2038,sh,121.397166,31.255568
183.195.240.50,2041,sh,121.357366,31.288636
101.229.28.251,2042,sh,121.531503,31.202163
222.68.55.167,2043,sh,121.400459,31.155515
116.232.244.226,2044,sh,121.576675,31.129621
116.238.165.66,2046,sh,121.316821,31.151152
180.152.140.240,2047,sh,121.265339,31.406311
116.232.203.69,2048,sh,121.602576,31.032637
223.167.102.202,2049,sh,121.407158,31.011065
101.231.133.231,2050,sh,121.547444,31.282728
58.32.27.253,2054,sh,121.479134,31.411484
223.167.99.101,2056,sh,121.417092,31.432463
116.226.145.158,2057,sh,121.570593,31.121373
116.231.176.67,2058,sh,121.780126,31.063808
58.246.44.157,2059,sh,121.394542,31.172642
101.85.200.108,2062,sh,121.28516,31.152391
114.92.143.219,2063,sh,121.667777,31.263291
117.184.178.150,2064,sh,121.328004,31.29514
61.129.119.66,2065,sh,121.42421,31.09866
218.82.12.254,2067,sh,121.774651,31.111866
116.227.245.92,2068,sh,121.719965,31.121419
139.227.188.226,2069,sh,121.514652,31.275705
222.65.51.117,2070,sh,121.568282,31.213373
218.82.48.189,2071,sh,121.606893,31.080677
114.92.187.90,2072,sh,121.696696,31.204708
117.186.147.86,2073,sh,121.438061,31.180349
139.227.181.25,2074,sh,121.593644,31.287504
58.33.124.162,2075,sh,121.597236,31.211556
223.166.58.91,2077,sh,121.648194,31.080736
116.232.238.37,2079,sh,121.594944,31.094482
180.161.220.126,2081,sh,121.445735,31.225686
180.161.86.23,2084,sh,121.2588,31.02333
183.192.248.210,2085,sh,121.309251,30.803312
124.76.7.37,2086,sh,121.435086,31.186851
183.194.75.130,2088,sh,121.430585,31.244556
58.39.35.162,2089,sh,121.279061,31.084064
101.94.70.57,2090,sh,121.553574,31.280191
120.253.245.233,2092,sh,121.515804,31.323351
183.194.102.245,2094,sh,121.197034,31.267994
220.248.64.20,2095,sh,121.465126,30.946144
114.86.7.125,2096,sh,121.743003,31.069044
117.186.218.38,2097,sh,121.41416,31.319126
223.166.233.72,2098,sh,121.321675,31.04922
139.227.169.159,2100,sh,121.417435,31.435464
180.165.40.249,2101,sh,121.674358,31.088643
124.77.214.114,2102,sh,121.367493,31.178373
210.22.143.218,2103,sh,121.56836,31.219037
116.230.2.50,2105,sh,121.488071,31.288432
124.74.150.114,2107,sh,121.18411,30.893995
117.186.115.153,2109,sh,121.467937,31.209475
218.82.223.222,2110,sh,121.589926,31.113263
117.186.121.206,2111,sh,121.413466,31.184067
218.80.126.8,2112,sh,121.445902,31.275563
116.236.95.234,2113,sh,121.334617,31.035005
116.226.180.142,2116,sh,121.763542,31.062737
139.226.39.32,2117,sh,121.588717,31.282539
183.193.228.206,2118,sh,121.533455,31.343799
117.184.130.18,2119,sh,121.253573,31.0402
180.157.32.33,2120,sh,121.773496,31.060071
139.227.184.42,2121,sh,121.358123,31.286518
222.65.212.193,2122,sh,121.540241,31.188561
140.206.83.125,2123,sh,121.492286,31.117464
58.41.21.126,2124,sh,121.472277,31.255316
116.238.10.235,2125,sh,121.30068,31.42455
223.167.102.182,2126,sh,121.40517,31.010782
117.144.137.82,2127,sh,121.428863,31.144661
218.82.234.146,2128,sh,121.634862,31.180951
116.236.140.90,2129,sh,121.881414,30.870497
117.143.218.46,2131,sh,121.405243,31.350152
180.161.129.153,2133,sh,121.424281,31.211865
27.115.86.110,2135,sh,121.389614,31.251076
139.227.184.184,2136,sh,121.361549,31.284778
116.237.53.34,2137,sh,121.728469,31.043194
117.144.113.12,2139,sh,121.430512,31.152626
117.184.76.62,2140,sh,121.434382,31.257842
211.136.156.26,2141,sh,121.199697,31.432126
218.82.3.41,2142,sh,121.595107,31.103985
218.82.88.30,2143,sh,121.514106,31.196223
222.68.128.254,2144,sh,121.428232,31.006086
218.82.18.77,2145,sh,121.865797,30.872545
222.64.71.200,2147,sh,121.390293,31.192363
114.84.43.204,2148,sh,121.515496,31.298322
101.85.200.253,2150,sh,121.350183,31.112311
116.232.14.27,2152,sh,121.540136,31.14854
139.227.185.40,2153,sh,121.359351,31.292816
117.186.147.58,2154,sh,121.356632,31.139611
222.64.223.15,2155,sh,121.345316,31.162164
116.237.201.79,2157,sh,121.58114,31.031254
103.250.194.198,2158,sh,121.452782,31.330244
180.164.162.0,2159,sh,121.593393,31.110257
222.64.69.243,2160,sh,121.503052,31.100298
180.156.128.198,2161,sh,121.240043,31.317904
116.232.61.176,2163,sh,121.427016,31.020742
101.231.96.58,2165,sh,121.386149,31.182958
180.169.87.182,2167,sh,121.493294,31.234493
58.33.179.114,2169,sh,121.459913,31.251294
180.169.160.50,2172,sh,121.488607,31.198134
124.76.28.72,2174,sh,121.755648,31.056342
116.236.38.238,2176,sh,121.460535,30.953856
124.74.134.186,2179,sh,121.565554,31.274539
58.33.158.2,2181,sh,121.635549,31.216563
117.186.51.153,2185,sh,121.408439,31.157604
180.169.191.146,2186,sh,121.507117,31.299915
112.65.109.202,2188,sh,121.374807,31.174609
222.64.223.43,2189,sh,121.337136,31.232547
221.239.165.18,2190,sh,121.28423,31.089481
58.41.13.24,2191,sh,121.545938,31.10942
180.164.80.207,2193,sh,121.599782,31.103696
27.115.52.66,2194,sh,121.459299,30.92019
58.33.8.50,2195,sh,121.51271,31.313791
116.227.230.11,2197,sh,121.594293,31.13372
218.82.147.205,2198,sh,121.612094,31.150156
58.39.35.208,2199,sh,121.35991,31.11313
211.95.41.167,2200,sh,121.453615,31.204859
117.184.97.22,2202,sh,121.320613,31.06757
112.65.55.128,2203,sh,121.666975,31.276486
117.186.241.62,2204,sh,121.70068,31.214286
223.166.171.55,2205,sh,121.627065,31.25232
58.34.29.171,2207,sh,121.508899,31.247539
180.161.129.197,2209,sh,121.422244,31.21281
101.231.250.238,2211,sh,121.831226,30.861385
183.192.156.233,2213,sh,121.461861,31.390547
180.171.66.201,2214,sh,121.67619,31.128936
116.246.2.34,2215,sh,121.226366,31.051505
58.246.53.155,2217,sh,121.447458,31.289117
220.248.64.122,2218,sh,121.464358,30.947565
58.41.179.41,2220,sh,121.543258,31.130161
117.184.186.114,2222,sh,121.447996,31.301788
183.194.112.42,2223,sh,121.200404,31.007091
218.80.119.235,2224,sh,121.429823,31.219901
116.232.81.138,2226,sh,121.343644,31.163926
222.65.58.116,2228,sh,121.678123,31.17182
116.232.189.232,2229,sh,121.547822,31.23731
222.67.85.7,2230,sh,121.909691,30.909292
116.232.219.232,2232,sh,121.590384,31.115754
222.65.38.27,2233,sh,121.585191,31.109854
183.192.249.178,2234,sh,121.310168,30.80391
180.168.67.214,2235,sh,121.366764,31.430776
180.161.171.42,2237,sh,121.43667,31.285768
139.226.39.221,2239,sh,121.599595,31.271652
222.65.39.24,2240,sh,121.576728,31.153237
116.230.86.37,2241,sh,121.583065,31.014761
27.115.114.178,2242,sh,121.311548,31.366671
180.167.128.34,2244,sh,121.515063,31.191665
220.248.102.2,2245,sh,121.634127,31.227898
120.204.222.254,2247,sh,121.417663,31.102488
210.13.116.194,2248,sh,121.490906,31.241773
114.88.236.105,2250,sh,121.561009,31.228184
180.164.84.79,2251,sh,121.592902,31.112623
116.230.134.60,2252,sh,121.816924,31.086464
222.65.144.120,2253,sh,121.604872,31.131917
183.194.107.174,2254,sh,121.315423,31.214937
180.166.38.178,2255,sh,121.392989,31.226744
101.230.223.24,2257,sh,121.532622,31.305953
116.239.8.133,2258,sh,121.232883,31.156602
183.195.139.226,2261,sh,121.258753,31.280114
139.226.36.138,2262,sh,121.585988,31.281486
58.35.55.231,2263,sh,121.631866,31.082658
180.164.172.217,2264,sh,121.606139,31.028938
124.79.174.208,2265,sh,121.457391,31.047398
218.78.162.177,2266,sh,121.494714,31.298593
101.94.69.50,2267,sh,121.553609,31.279616
124.74.142.82,2269,sh,121.402068,31.167155
117.135.116.173,2271,sh,121.197213,31.421523
117.186.115.2,2272,sh,121.438871,31.154924
61.173.89.157,2273,sh,121.389005,31.167003
218.82.86.174,2274,sh,121.584496,31.113268
124.77.196.52,2275,sh,121.403851,31.115319
116.228.234.61,2276,sh,121.510514,31.239115
139.227.181.220,2279,sh,121.593743,31.26116
101.94.69.54,2281,sh,121.553943,31.278762
180.161.171.157,2284,sh,121.43675,31.286475
58.32.223.82,2287,sh,121.539688,31.229023
116.247.111.218,2288,sh,121.486814,31.270001
116.247.108.53,2290,sh,121.525712,31.236843
222.70.156.107,2293,sh,121.522739,31.273947
218.202.254.46,2294,sh,121.479578,30.801858
218.82.199.124,2295,sh,121.63696,31.191556
183.195.123.26,2296,sh,121.139384,31.161239
183.195.177.221,2297,sh,121.180578,31.156351
218.1.143.244,2298,sh,121.433902,31.272872
218.82.99.208,2300,sh,121.591272,31.319577
117.144.113.46,2301,sh,121.431856,31.152922
116.227.112.60,2302,sh,121.769315,31.055101
117.184.88.186,2303,sh,121.385931,31.222712
183.193.15.14,2304,sh,121.454627,31.229546
222.70.156.145,2305,sh,121.499612,31.294273
117.143.90.178,2306,sh,121.12861,31.186121
116.232.84.82,2307,sh,121.387485,31.158551
180.156.189.237,2308,sh,121.254235,31.411858
117.185.54.73,2309,sh,121.473177,31.24705
116.229.153.178,2310,sh,121.264406,31.341396
222.65.165.221,2311,sh,121.510129,31.169776
139.227.171.55,2312,sh,121.543796,31.272419
222.64.28.176,2313,sh,121.410232,31.157966
140.207.15.195,2314,sh,121.140944,31.246985
218.80.66.106,2315,sh,121.579964,31.300067
114.83.49.209,2317,sh,121.199527,31.189799
180.158.162.11,2318,sh,121.555085,31.122404
180.165.123.11,2319,sh,121.758858,31.051886
180.161.154.115,2320,sh,121.69881,30.93008
139.227.169.210,2321,sh,121.340101,31.460788
223.167.44.33,2322,sh,121.316425,31.0212
211.95.45.238,2325,sh,121.631978,31.217786
101.231.110.226,2326,sh,121.521097,31.310061
180.164.162.94,2329,sh,121.721419,31.04836
101.94.214.26,2330,sh,121.422848,30.914046
221.239.178.241,2331,sh,121.358079,31.113747
112.64.109.26,2332,sh,121.287206,31.174989
58.32.216.59,2334,sh,121.288826,31.045314
180.164.210.83,2338,sh,121.609659,31.027772
180.158.43.200,2339,sh,121.360605,31.150499
116.237.51.48,2341,sh,121.71821,31.065886
183.192.70.206,2342,sh,121.485147,31.352674
117.185.95.186,2343,sh,121.452742,31.329899
117.144.8.233,2344,sh,121.249447,31.065826
222.70.41.218,2345,sh,121.462553,31.240721
116.247.109.50,2346,sh,121.511264,31.237208
180.164.205.189,2347,sh,121.709131,31.184664
180.161.225.200,2348,sh,121.464427,30.946903
116.237.221.70,2349,sh,121.606008,31.127512
114.92.184.140,2350,sh,121.71683,31.190309
180.171.138.96,2351,sh,121.548674,31.069829
218.82.147.37,2352,sh,121.59149,31.132659
222.65.210.39,2353,sh,121.545334,31.151848
58.40.106.114,2354,sh,121.51729,31.242061
116.236.87.210,2356,sh,121.27761,31.170765
180.168.115.74,2358,sh,121.614675,31.176748
210.22.179.54,2360,sh,121.486599,31.236743
101.94.31.19,2363,sh,121.420853,30.913658
117.144.155.242,2364,sh,121.167551,31.295453
58.41.9.212,2365,sh,121.562005,31.281069
117.186.93.242,2367,sh,121.247085,31.065052
218.80.115.95,2368,sh,121.498213,31.412389
180.168.67.14,2370,sh,121.492867,31.186964
180.167.241.198,2372,sh,121.559668,31.230916
120.253.144.186,2374,sh,121.486126,31.25299
222.65.23.89,2375,sh,121.587169,31.120516
222.67.87.233,2376,sh,121.908868,30.910336
114.82.75.98,2377,sh,121.1492,30.814425
180.167.111.26,2378,sh,121.467931,31.298645
180.168.137.222,2379,sh,121.542941,31.22805
101.230.6.4,2380,sh,121.484927,31.165239
58.34.42.250,2381,sh,121.181564,31.17989
114.84.216.82,2383,sh,121.60789,31.14753
180.156.190.95,2384,sh,121.255044,31.410087
222.70.40.63,2385,sh,121.436681,31.260831
58.247.97.189,2386,sh,121.426311,31.217492
218.82.218.195,2387,sh,121.622026,31.149345
116.237.200.139,2388,sh,121.59517,31.138293
58.247.164.61,2389,sh,121.445168,31.339537
114.88.230.143,2390,sh,121.570603,31.160245
218.80.75.223,2391,sh,121.536496,31.167629
116.236.73.140,2393,sh,121.286111,31.215418
140.206.82.242,2395,sh,121.541677,31.229847
180.161.86.255,2397,sh,121.344551,31.081887
210.13.70.92,2398,sh,121.531734,31.095397
222.72.95.42,2401,sh,121.379891,31.119044
116.229.153.64,2403,sh,121.264185,31.341943
58.41.19.68,2406,sh,121.426527,31.22655
180.167.105.130,2407,sh,121.425737,31.18397
218.82.2.88,2409,sh,121.580594,31.107824
210.22.107.146,2410,sh,121.280602,31.199244
183.195.196.93,2412,sh,121.276564,31.037966
114.88.231.215,2413,sh,121.531958,31.186345
58.247.39.110,2414,sh,121.590095,31.306455
116.231.129.24,2415,sh,121.566887,31.115887
221.239.176.131,2416,sh,121.329306,31.080625
116.230.13.25,2417,sh,121.816916,30.9644
180.161.128.60,2418,sh,121.421051,31.212811
139.227.13.49,2421,sh,121.294925,31.191797
117.144.113.75,2422,sh,121.4293,31.151769
222.65.161.20,2423,sh,121.567905,31.215886
117.144.155.38,2424,sh,121.331836,31.244765
183.195.198.61,2425,sh,121.277934,31.039414
116.231.40.156,2426,sh,121.483906,31.240927
58.33.158.178,2429,sh,121.470664,31.226686
222.68.53.238,2431,sh,121.386745,31.031458
114.85.121.153,2432,sh,121.319974,31.14734
222.72.153.250,2433,sh,121.486202,31.268639
116.237.109.254,2435,sh,121.352301,31.154611
180.168.215.202,2436,sh,121.374178,31.057686
117.144.16.90,2438,sh,121.497011,30.922758
211.136.147.150,2439,sh,121.537271,31.229891
117.144.219.38,2440,sh,121.504879,31.278188
180.167.240.174,2441,sh,121.46441,31.221072
61.165.242.86,2443,sh,121.289582,31.088148
117.186.115.158,2444,sh,121.388365,31.158019
183.195.198.225,2445,sh,121.27577,31.039889
101.94.68.246,2446,sh,121.554204,31.279899
116.230.15.21,2448,sh,121.596841,31.105815
124.74.137.182,2449,sh,121.375403,31.199725
117.131.14.178,2451,sh,121.146406,31.259488
117.185.35.182,2452,sh,121.415727,31.177568
116.237.222.148,2453,sh,121.645306,31.039218
180.165.124.75,2454,sh,121.773235,31.063403
116.228.126.206,2455,sh,121.779581,31.130516
116.236.222.132,2456,sh,121.630489,31.248844
116.228.1.26,2458,sh,121.081528,30.944433
116.234.135.34,2460,sh,121.493282,31.392409
112.64.72.227,2462,sh,121.326886,31.151284
117.144.26.38,2463,sh,121.440467,31.176806
117.131.5.254,2464,sh,121.46395,31.409821
223.166.233.168,2465,sh,121.325828,31.01533
112.64.50.197,2466,sh,121.339055,31.462382
180.167.2.42,2467,sh,121.405214,31.203952
58.33.252.138,2469,sh,121.128716,31.215613
221.239.168.192,2471,sh,121.214422,31.133669
139.227.168.63,2472,sh,121.357596,31.391435
116.236.151.110,2473,sh,121.277601,31.282344
101.224.27.55,2474,sh,121.425201,31.257063
222.65.246.119,2475,sh,121.732381,31.052613
223.167.134.145,2476,sh,121.340436,31.265021
117.185.35.58,2477,sh,121.256426,31.384602
180.162.116.122,2478,sh,121.464074,30.952331
117.144.121.48,2480,sh,121.430487,31.153049
180.165.169.235,2481,sh,121.595936,31.123814
218.82.2.47,2482,sh,121.588633,31.120981
218.80.123.103,2483,sh,121.366735,31.266709
101.94.31.36,2485,sh,121.421186,30.91477
183.195.227.86,2487,sh,121.488388,31.206258
114.88.234.248,2488,sh,121.618602,31.185728
180.161.208.44,2489,sh,121.424065,31.233546
114.83.49.98,2491,sh,121.273091,31.166084
223.166.204.144,2492,sh,121.556372,31.255648
116.230.19.86,2493,sh,121.516887,31.300089
101.94.32.163,2495,sh,121.472108,31.411545
222.65.241.153,2498,sh,121.760695,31.041059
114.86.7.212,2499,sh,121.750802,31.056873
101.229.195.93,2500,sh,121.578716,31.111684
101.94.46.222,2501,sh,121.376318,31.166539
117.135.44.225,2503,sh,121.403292,31.16198
27.115.71.34,2504,sh,121.390887,31.172705
222.65.32.133,2506,sh,121.684841,31.057396
101.94.31.89,2507,sh,121.422473,30.914973
222.65.188.148,2508,sh,121.698608,31.194138
139.227.184.31,2509,sh,121.359533,31.285849
218.82.254.115,2510,sh,121.78049,31.03478
117.131.90.182,2511,sh,121.460528,31.255123
222.65.252.190,2513,sh,121.605467,31.209109
117.131.36.218,2514,sh,121.479262,31.325469
101.231.210.146,2515,sh,121.492126,31.2487
180.168.32.202,2517,sh,121.379114,31.352644
114.88.173.36,2519,sh,121.489219,31.321367
58.33.36.178,2520,sh,121.482367,31.237829
139.227.144.210,2522,sh,121.350504,31.410284
218.80.121.73,2523,sh,121.214603,31.046903
116.227.123.121,2525,sh,121.629917,31.33001
58.34.72.130,2526,sh,121.391603,31.248709
139.227.144.8,2528,sh,121.347104,31.40158
221.239.178.125,2529,sh,121.249962,31.071679
117.185.91.246,2530,sh,121.272364,31.010896
101.83.225.80,2531,sh,121.128672,31.067896
183.195.211.114,2532,sh,121.485329,30.964119
183.195.182.206,2533,sh,121.464706,30.915839
222.68.249.10,2534,sh,121.478521,31.207791
180.165.46.139,2536,sh,121.587155,31.107876
139.227.249.86,2537,sh,121.14907,31.254529
116.226.141.134,2538,sh,121.619771,31.030778
223.167.220.160,2539,sh,121.260502,31.118624
180.165.42.94,2540,sh,121.577152,31.158101
180.160.114.239,2541,sh,121.66387,31.266125
117.186.165.90,2543,sh,121.154266,31.026438
180.164.162.165,2544,sh,121.58358,31.132029
140.207.115.18,2545,sh,121.895624,30.888675
117.185.89.18,2547,sh,121.154521,31.01282
222.67.217.177,2548,sh,121.633291,31.204325
223.167.2.169,2549,sh,121.664792,31.286362
180.167.110.142,2550,sh,121.544639,31.23179
112.65.109.228,2551,sh,121.380114,31.180978
117.144.113.247,2552,sh,121.432431,31.152734
218.80.126.182,2553,sh,121.422683,31.203891
117.144.13.250,2554,sh,121.631254,31.215774
183.193.4.230,2556,sh,121.420288,31.208064
180.171.137.96,2557,sh,121.423787,31.088997
183.193.6.30,2558,sh,121.322443,31.195515
116.227.245.194,2559,sh,121.776446,31.072691
58.33.96.101,2560,sh,121.46324,31.2344
116.237.216.82,2563,sh,121.604888,31.127429
139.226.21.64,2564,sh,121.423651,30.926853
180.161.225.104,2566,sh,121.46569,30.947821
116.230.249.78,2567,sh,121.779231,31.059151
223.166.234.140,2568,sh,121.357422,31.396072
114.88.115.162,2569,sh,121.404041,31.314561
180.168.203.154,2570,sh,121.628318,31.253627
58.34.58.60,2572,sh,121.360575,31.233053
58.33.26.114,2574,sh,121.315919,31.200841
101.94.46.74,2577,sh,121.376029,31.167621
180.167.233.186,2580,sh,121.50531,31.230821
180.158.24.152,2583,sh,121.423817,31.024672
112.64.50.128,2584,sh,121.349225,31.388507
117.185.88.238,2586,sh,121.325422,31.146146
180.165.42.81,2587,sh,121.659604,31.080578
183.194.97.218,2588,sh,121.31594,31.030393
116.224.133.29,2589,sh,121.267477,31.373264
222.65.53.153,2591,sh,121.698123,31.182648
58.35.33.119,2592,sh,121.601077,31.086276
180.175.214.177,2593,sh,121.201407,31.043546
117.184.106.158,2594,sh,121.533397,31.272642
27.115.58.46,2595,sh,121.272407,30.986973
117.144.113.246,2599,sh,121.43239,31.154207
139.226.145.212,2600,sh,121.361621,31.408108
180.161.154.153,2601,sh,121.699025,30.927895
180.161.129.155,2602,sh,121.419855,31.211406
117.186.39.62,2605,sh,121.113216,31.178698
116.236.82.18,2606,sh,121.625211,31.096107
27.115.98.82,2608,sh,121.404298,31.252481
180.158.124.59,2609,sh,121.397619,31.140673
139.226.145.175,2610,sh,121.35231,31.40954
139.226.125.143,2611,sh,121.328633,30.753745
139.226.145.109,2612,sh,121.356088,31.469151
101.229.195.143,2613,sh,121.64482,31.038267
116.235.169.30,2614,sh,121.552024,31.056821
218.80.126.230,2615,sh,121.539607,31.177104
211.136.176.150,2616,sh,121.3888,31.139987
183.192.212.57,2617,sh,121.596192,31.277362
180.166.99.166,2618,sh,121.412124,31.210177
124.74.74.206,2621,sh,121.545783,31.272607
116.227.123.42,2623,sh,121.593401,31.297586
116.231.70.134,2624,sh,121.432552,31.291625
117.143.61.94,2626,sh,121.538116,31.22846
222.65.14.40,2627,sh,121.542651,31.148421
112.64.96.213,2628,sh,121.666332,31.276903
180.165.89.66,2629,sh,121.541611,31.201533
183.193.108.34,2630,sh,121.346329,30.757664
116.229.153.125,2632,sh,121.264516,31.342203
180.152.141.177,2634,sh,121.266781,31.402586
124.76.44.130,2635,sh,121.17947,31.118323
218.82.134.192,2637,sh,121.598279,31.081645
117.143.60.42,2638,sh,121.701987,31.042873
117.144.1.214,2639,sh,121.529559,31.265131
114.92.153.189,2640,sh,121.565583,31.156947
58.34.49.154,2641,sh,121.870785,31.007708
218.82.236.219,2643,sh,121.570106,31.238135
180.166.158.138,2644,sh,121.425141,31.181637
114.84.49.72,2646,sh,121.519059,31.296595
58.34.77.114,2648,sh,121.449789,31.284265
116.236.124.230,2650,sh,121.111249,31.187635
116.227.124.90,2652,sh,121.695694,31.257736
58.247.164.169,2653,sh,121.44066,31.343551
117.186.109.138,2654,sh,121.508554,31.161993
223.167.139.68,2655,sh,121.471049,30.935233
139.227.57.2,2657,sh,121.339553,31.299876
180.165.121.166,2659,sh,121.764488,31.063626
120.253.175.174,2660,sh,121.308753,30.747602
221.239.165.9,2661,sh,121.325168,31.067343
223.167.230.95,2662,sh,121.355583,30.767997
101.85.189.221,2663,sh,121.315887,30.753006
183.192.241.9,2665,sh,121.310539,30.803449
180.169.8.212,2666,sh,121.431093,31.186226
101.94.189.13,2668,sh,121.665311,31.286506
112.64.50.77,2671,sh,121.354258,31.397147
101.83.225.20,2672,sh,121.272975,31.196535
180.165.124.125,2673,sh,121.817537,30.913534
117.186.87.186,2674,sh,121.35297,31.304547
112.64.147.234,2675,sh,121.441142,31.370095
101.95.177.90,2676,sh,121.681664,31.287488
116.237.216.64,2678,sh,121.588081,31.123345
117.184.26.238,2679,sh,121.380274,31.028524
117.143.190.58,2680,sh,121.487942,31.213252
112.64.9.79,2681,sh,121.578399,31.246893
183.193.95.241,2682,sh,121.521054,31.260128
116.226.183.234,2683,sh,121.754425,31.05921
223.166.59.88,2684,sh,121.621642,31.141637
117.144.183.230,2686,sh,121.418414,31.242282
27.115.28.222,2687,sh,121.504636,31.232069
180.161.130.235,2688,sh,121.422358,31.212238
101.81.82.67,2689,sh,121.40105,31.095197
101.95.105.86,2690,sh,121.362257,31.424002
124.74.105.114,2692,sh,121.36112,31.224318
183.194.30.45,2694,sh,121.471115,31.237684
223.166.165.69,2695,sh,121.598328,31.332738
101.94.69.43,2696,sh,121.553149,31.279726
116.230.187.71,2699,sh,121.473113,31.300287
116.228.44.87,2701,sh,121.640862,31.137952
221.239.176.213,2703,sh,121.239565,31.108145
117.186.155.81,2704,sh,121.293896,31.102725
180.173.29.225,2705,sh,121.385428,31.030739
58.246.153.37,2706,sh,121.429187,31.340943
210.22.135.66,2708,sh,121.298978,31.195229
180.166.228.238,2709,sh,121.449036,30.92657
116.235.170.69,2711,sh,121.582557,31.161408
180.161.225.149,2712,sh,121.465606,30.946233
180.158.224.187,2713,sh,121.804535,31.074021
222.65.34.113,2714,sh,121.613126,31.062699
180.156.191.142,2715,sh,121.254699,31.411817
116.230.12.236,2716,sh,121.665652,31.040066
117.186.163.222,2717,sh,121.457263,31.361704
180.164.80.160,2718,sh,121.624343,31.14968
211.95.11.82,2719,sh,121.877188,30.895942
117.185.72.78,2720,sh,121.49624,30.923257
139.226.39.234,2721,sh,121.583079,31.294584
117.144.143.210,2722,sh,121.181543,31.15563
101.94.184.235,2723,sh,121.663696,31.287363
116.230.223.187,2725,sh,121.498054,31.14768
112.65.63.214,2726,sh,121.340474,31.299748
117.186.207.66,2727,sh,121.452034,30.956496
101.229.184.16,2729,sh,121.396784,31.100705
117.131.60.150,2730,sh,121.622592,31.257846
180.161.154.90,2732,sh,121.697891,30.929159
218.1.226.165,2733,sh,121.513924,31.273165
58.34.138.148,2735,sh,121.54044,31.230537
140.207.14.226,2738,sh,121.028404,31.105279
180.157.68.135,2740,sh,121.776081,31.058814
222.70.74.235,2741,sh,121.577789,31.124754
114.82.75.82,2742,sh,121.165865,30.896
180.168.69.182,2743,sh,121.478988,31.245904
116.238.165.77,2746,sh,121.253168,31.071811
183.194.66.90,2747,sh,121.018228,30.908967
117.186.123.162,2748,sh,121.37962,30.998514
218.82.233.39,2749,sh,121.587859,31.168911
114.82.75.154,2750,sh,121.139095,30.789386
218.78.162.119,2751,sh,121.493916,31.298834
183.195.106.18,2752,sh,121.519969,31.092913
183.192.244.74,2753,sh,121.310091,30.804587
180.166.52.50,2754,sh,121.480646,31.241122
58.33.52.242,2756,sh,121.478056,31.176001
223.167.134.135,2758,sh,121.325768,31.243236
101.231.165.194,2759,sh,121.475317,31.237448
218.1.226.90,2760,sh,121.514092,31.271971
180.175.214.153,2762,sh,121.29196,31.114094
