16,17,0.09276284900036033,1.0,0.04072398190045249,0.03543307086614173,0.0392156862745098,0.0,0.9054054054054054,0.3779527559055118,0.4235294117647059,0.788235294117647
17,18,5.4595285151174345e-06,0.6666666666666666,0.9095022624434389,0.3779527559055118,0.4235294117647059,0.7905138339920948,0.990990990990991,0.7165354330708661,0.35294117647058826,0.9450980392156862
18,19,0.0006333053077536206,0.0,0.995475113122172,0.7165354330708661,0.35294117647058826,0.9486166007905138,0.990990990990991,0.7165354330708661,0.15294117647058825,0.5411764705882353
19,20,0.009887206140877673,0.0,0.995475113122172,0.7165354330708661,0.15294117647058825,0.541501976284585,0.990990990990991,0.7086614173228346,0.49019607843137253,0.33725490196078434
20,21,0.018633370822095804,0.3333333333333333,0.995475113122172,0.7086614173228346,0.49019607843137253,0.3359683794466403,0.5225225225225225,0.5275590551181102,0.19215686274509805,0.3058823529411765
21,15,0.01390541912800411,0.0,0.5248868778280543,0.5275590551181102,0.19215686274509805,0.30434782608695654,0.8198198198198198,0.7559055118110236,0.8274509803921568,0.14901960784313725
23,24,0.0005623314370570969,0.0,1.0,0.33070866141732286,0.4823529411764706,0.1422924901185771,0.9819819819819819,0.5866141732283464,0.5843137254901961,0.1607843137254902
24,25,0.08947621283425963,0.3333333333333333,0.9864253393665159,0.5866141732283464,0.5843137254901961,0.15810276679841898,0.2702702702702703,0.594488188976378,0.09803921568627451,0.3803921568627451
25,26,0.010001856239695144,0.3333333333333333,0.27149321266968324,0.594488188976378,0.09803921568627451,0.3794466403162055,0.2702702702702703,0.594488188976378,0.20392156862745098,0.00784313725490196
26,22,0.003122850310647168,0.0,0.27149321266968324,0.594488188976378,0.20392156862745098,0.003952569169960474,0.8063063063063063,0.6771653543307087,0.24705882352941178,0.9568627450980393
7,28,0.0005186552089361562,0.0,1.0,0.33070866141732286,0.29411764705882354,0.9960474308300395,0.9954954954954955,0.33070866141732286,0.29411764705882354,0.11372549019607843
28,29,0.058799122107814766,0.0,1.0,0.33070866141732286,0.29411764705882354,0.11067193675889328,0.9054054054054054,0.3779527559055118,0.4235294117647059,0.7411764705882353
29,30,0.0011246628741141986,0.0,0.9095022624434389,0.3779527559055118,0.4235294117647059,0.7430830039525692,0.2702702702702703,0.594488188976378,0.09411764705882353,0.23921568627450981
30,31,0.004001834401581063,0.0,0.27149321266968324,0.594488188976378,0.09411764705882353,0.23715415019762845,0.45045045045045046,0.3700787401574803,0.37254901960784315,0.27450980392156865
31,32,0.0,0.0,0.45248868778280543,0.3700787401574803,0.37254901960784315,0.2727272727272727,0.5540540540540541,0.2874015748031496,0.8549019607843137,0.21176470588235294
32,27,0.0,0.0,0.5565610859728507,0.2874015748031496,0.8549019607843137,0.20948616600790515,0.5180180180180181,0.9291338582677166,0.19607843137254902,0.25098039215686274
34,35,0.0001965430265442278,0.0,1.0,0.33070866141732286,0.2901960784313726,0.7430830039525692,0.9819819819819819,0.5866141732283464,0.5803921568627451,0.9294117647058824
35,36,0.09399124291626176,0.6666666666666666,0.9864253393665159,0.5866141732283464,0.5803921568627451,0.932806324110672,0.2702702702702703,0.594488188976378,0.1843137254901961,0.054901960784313725
36,33,0.014074664511972743,0.0,0.27149321266968324,0.594488188976378,0.1843137254901961,0.05138339920948617,0.8063063063063063,0.6456692913385826,0.8509803921568627,0.27058823529411763
38,39,0.01083716410250811,0.0,1.0,0.33070866141732286,0.047058823529411764,0.0,0.9819819819819819,0.5866141732283464,0.5803921568627451,0.9607843137254902
39,40,0.03529039232171909,0.0,0.9864253393665159,0.5866141732283464,0.5803921568627451,0.9644268774703557,0.9054054054054054,0.3779527559055118,0.4235294117647059,0.7725490196078432
40,41,0.00621294345020365,0.0,0.9095022624434389,0.3779527559055118,0.4235294117647059,0.7747035573122529,0.2702702702702703,0.594488188976378,0.09803921568627451,0.6941176470588235
41,42,0.012573294170315457,0.0,0.27149321266968324,0.594488188976378,0.09803921568627451,0.6956521739130435,0.2702702702702703,0.594488188976378,0.20392156862745098,0.9647058823529412
42,43,0.0,0.0,0.27149321266968324,0.594488188976378,0.20392156862745098,0.9683794466403162,0.45045045045045046,0.3700787401574803,0.3607843137254902,0.9176470588235294
43,37,0.0,0.0,0.45248868778280543,0.3700787401574803,0.3607843137254902,0.9209486166007905,0.25675675675675674,0.14173228346456693,0.4117647058823529,0.9921568627450981
45,46,0.003925401002369437,0.0,1.0,0.33070866141732286,0.4823529411764706,0.12648221343873517,0.9954954954954955,0.33070866141732286,0.29411764705882354,0.06666666666666667
46,47,0.08892480045423277,0.3333333333333333,1.0,0.33070866141732286,0.29411764705882354,0.06324110671936758,0.9054054054054054,0.3779527559055118,0.3411764705882353,0.5098039215686274
47,48,0.0004913575663605684,0.3333333333333333,0.9095022624434389,0.3779527559055118,0.3411764705882353,0.5098814229249012,0.990990990990991,0.7165354330708661,0.35294117647058826,0.9294117647058824
48,49,0.003537774477796115,0.3333333333333333,0.995475113122172,0.7165354330708661,0.35294117647058826,0.932806324110672,0.5225225225225225,0.7244094488188977,0.3764705882352941,0.9333333333333333
49,44,0.0038216699605822003,0.0,0.5248868778280543,0.7244094488188977,0.3764705882352941,0.9367588932806324,0.8198198198198198,0.7559055118110236,0.8470588235294118,0.6823529411764706
51,52,0.08359084109496305,0.6666666666666666,1.0,0.33070866141732286,0.2901960784313726,0.7747035573122529,0.2702702702702703,0.594488188976378,0.09803921568627451,0.7098039215686275
52,53,5.4595285151174345e-06,0.0,0.27149321266968324,0.594488188976378,0.09803921568627451,0.7114624505928854,0.45045045045045046,0.3700787401574803,0.37254901960784315,0.35294117647058826
53,54,0.02228033587019425,0.0,0.45248868778280543,0.3700787401574803,0.37254901960784315,0.35177865612648224,0.2702702702702703,0.594488188976378,0.21176470588235294,0.4
54,50,0.004318487055457893,0.0,0.27149321266968324,0.594488188976378,0.21176470588235294,0.39920948616600793,0.9954954954954955,0.25984251968503935,0.8588235294117647,0.6470588235294118
16,23,2.729764257558659e-05,0.3333333333333333,0.04072398190045249,0.03543307086614173,0.0392156862745098,0.0,0.9954954954954955,0.33070866141732286,0.4823529411764706,0.1450980392156863
23,56,0.00034940982496751614,0.0,1.0,0.33070866141732286,0.4823529411764706,0.1422924901185771,0.9954954954954955,0.33070866141732286,0.29411764705882354,0.09803921568627451
56,5,0.1036819060305952,0.6666666666666666,1.0,0.33070866141732286,0.29411764705882354,0.09486166007905138,0.5540540540540541,0.2874015748031496,0.8549019607843137,0.10196078431372549
5,55,0.0037397770328554355,0.0,0.5565610859728507,0.2874015748031496,0.8549019607843137,0.09881422924901186,0.5180180180180181,0.8858267716535433,0.2627450980392157,0.41568627450980394
16,1,2.183811406046976e-05,0.0,0.04072398190045249,0.03543307086614173,0.0392156862745098,0.0,0.0,0.7519685039370079,0.35294117647058826,0.00392156862745098
1,58,0.0012775296725374796,0.0,0.0,0.7519685039370079,0.35294117647058826,0.0,0.9954954954954955,0.33070866141732286,0.2901960784313726,0.7254901960784313
58,59,0.0001364882128779378,0.0,1.0,0.33070866141732286,0.2901960784313726,0.7272727272727273,0.9954954954954955,0.33070866141732286,0.047058823529411764,0.050980392156862744
59,60,0.08847711911599314,0.3333333333333333,1.0,0.33070866141732286,0.047058823529411764,0.04743083003952569,0.9054054054054054,0.3779527559055118,0.24313725490196078,0.9176470588235294
60,61,0.03673170784971009,1.0,0.9095022624434389,0.3779527559055118,0.24313725490196078,0.9209486166007905,0.6216216216216216,0.8858267716535433,0.803921568627451,0.6509803921568628
61,57,0.0134631973182796,0.0,0.6244343891402715,0.8858267716535433,0.803921568627451,0.6521739130434783,0.6216216216216216,0.889763779527559,0.9764705882352941,0.4627450980392157
45,63,0.011656093379775724,0.0,1.0,0.33070866141732286,0.4823529411764706,0.12648221343873517,0.9819819819819819,0.5866141732283464,0.5803921568627451,0.050980392156862744
63,17,0.07678826856512673,0.0,0.9864253393665159,0.5866141732283464,0.5803921568627451,0.04743083003952569,0.9054054054054054,0.3779527559055118,0.4235294117647059,0.788235294117647
17,64,0.0030737145540111286,0.0,0.9095022624434389,0.3779527559055118,0.4235294117647059,0.7905138339920948,0.2702702702702703,0.594488188976378,0.09803921568627451,0.08235294117647059
64,65,0.009745258399484622,0.0,0.27149321266968324,0.594488188976378,0.09803921568627451,0.07905138339920949,0.45045045045045046,0.3700787401574803,0.37254901960784315,0.25882352941176473
65,66,0.004897197078060331,0.0,0.45248868778280543,0.3700787401574803,0.37254901960784315,0.25691699604743085,0.2702702702702703,0.594488188976378,0.1843137254901961,0.0392156862745098
66,62,0.022384066911981488,0.0,0.27149321266968324,0.594488188976378,0.1843137254901961,0.03557312252964427,0.5180180180180181,0.905511811023622,0.5098039215686274,0.3803921568627451
24,29,0.05953615845735562,0.0,0.9864253393665159,0.5866141732283464,0.5843137254901961,0.15810276679841898,0.9054054054054054,0.3779527559055118,0.4235294117647059,0.7411764705882353
29,68,0.00446589432536605,0.0,0.9095022624434389,0.3779527559055118,0.4235294117647059,0.7430830039525692,0.2702702702702703,0.594488188976378,0.09803921568627451,0.03529411764705882
68,69,0.012638808512496868,0.0,0.27149321266968324,0.594488188976378,0.09803921568627451,0.03162055335968379,0.45045045045045046,0.3700787401574803,0.37254901960784315,0.2901960784313726
69,36,5.4595285151174345e-06,0.0,0.45248868778280543,0.3700787401574803,0.37254901960784315,0.2885375494071146,0.2702702702702703,0.594488188976378,0.1843137254901961,0.054901960784313725
36,67,0.001839861109594574,0.0,0.27149321266968324,0.594488188976378,0.1843137254901961,0.05138339920948617,0.8063063063063063,0.6456692913385826,0.17254901960784313,0.592156862745098
23,71,4.367622812093952e-05,0.0,1.0,0.33070866141732286,0.4823529411764706,0.1422924901185771,0.9954954954954955,0.33070866141732286,0.3215686274509804,0.2235294117647059
71,60,0.07556533417774042,0.3333333333333333,1.0,0.33070866141732286,0.3215686274509804,0.22134387351778656,0.9054054054054054,0.3779527559055118,0.24313725490196078,0.9176470588235294
60,72,0.004181998842579945,0.3333333333333333,0.9095022624434389,0.3779527559055118,0.24313725490196078,0.9209486166007905,0.9819819819819819,0.6181102362204725,0.42745098039215684,0.6627450980392157
72,73,0.0030354978544052985,0.0,0.9864253393665159,0.6181102362204725,0.42745098039215684,0.6640316205533597,0.6216216216216216,0.8858267716535433,0.8235294117647058,0.3843137254901961
73,74,0.028247600537217605,0.0,0.6244343891402715,0.8858267716535433,0.8235294117647058,0.383399209486166,0.6216216216216216,0.8858267716535433,0.7568627450980392,0.13333333333333333
74,70,0.006360350720111807,0.0,0.6244343891402715,0.8858267716535433,0.7568627450980392,0.13043478260869565,0.25675675675675674,0.968503937007874,0.15294117647058825,0.8235294117647058
76,46,0.014953648602906653,0.0,0.9864253393665159,0.5866141732283464,0.5803921568627451,0.1422924901185771,0.9954954954954955,0.33070866141732286,0.29411764705882354,0.06666666666666667
46,77,0.08524507823504361,0.6666666666666666,1.0,0.33070866141732286,0.29411764705882354,0.06324110671936758,0.2702702702702703,0.594488188976378,0.0392156862745098,0.3686274509803922
77,75,0.007506851708286472,0.0,0.27149321266968324,0.594488188976378,0.0392156862745098,0.3675889328063241,0.9774774774774775,0.0,0.6823529411764706,0.803921568627451
1,79,0.0001965430265442278,0.0,0.0,0.7519685039370079,0.35294117647058826,0.0,0.9819819819819819,0.5866141732283464,0.5803921568627451,0.1607843137254902
79,71,0.0014849917561119423,0.0,0.9864253393665159,0.5866141732283464,0.5803921568627451,0.15810276679841898,0.9954954954954955,0.33070866141732286,0.3215686274509804,0.2235294117647059
71,29,0.021215727809746347,0.0,1.0,0.33070866141732286,0.3215686274509804,0.22134387351778656,0.9054054054054054,0.3779527559055118,0.4235294117647059,0.7411764705882353
29,80,0.01915748555954708,0.0,0.9095022624434389,0.3779527559055118,0.4235294117647059,0.7430830039525692,0.2702702702702703,0.594488188976378,0.09803921568627451,0.36470588235294116
80,81,0.0065951104462618525,0.0,0.27149321266968324,0.594488188976378,0.09803921568627451,0.36363636363636365,0.2702702702702703,0.594488188976378,0.21176470588235294,0.3843137254901961
81,78,0.009652446414727628,0.0,0.27149321266968324,0.594488188976378,0.21176470588235294,0.383399209486166,0.9954954954954955,0.25196850393700787,0.6313725490196078,0.1843137254901961
39,83,0.07474094537195768,0.6666666666666666,0.9864253393665159,0.5866141732283464,0.5803921568627451,0.9644268774703557,0.5540540540540541,0.2874015748031496,0.8549019607843137,0.11764705882352941
83,84,0.0021237565923806784,0.0,0.5565610859728507,0.2874015748031496,0.8549019607843137,0.11462450592885376,0.9954954954954955,0.2795275590551181,0.6980392156862745,0.5725490196078431
84,82,0.004078267800792723,0.0,1.0,0.2795275590551181,0.6980392156862745,0.5731225296442688,0.25675675675675674,0.12992125984251968,0.5764705882352941,0.4549019607843137
1,23,0.00044222180972451196,0.0,0.0,0.7519685039370079,0.35294117647058826,0.0,0.9954954954954955,0.33070866141732286,0.4823529411764706,0.1450980392156863
24,86,0.08347073146763045,1.0,0.9864253393665159,0.5866141732283464,0.5843137254901961,0.15810276679841898,0.5540540540540541,0.2874015748031496,0.8196078431372549,0.33725490196078434
86,87,5.4595285151174345e-06,0.0,0.5565610859728507,0.2874015748031496,0.8196078431372549,0.3359683794466403,0.5540540540540541,0.2874015748031496,0.14901960784313725,0.41568627450980394
87,85,0.04991646921371871,0.0,0.5565610859728507,0.2874015748031496,0.14901960784313725,0.4150197628458498,0.45045045045045046,0.31496062992125984,0.09411764705882353,0.3254901960784314
58,24,0.00021838114060469758,0.0,1.0,0.33070866141732286,0.2901960784313726,0.7272727272727273,0.9819819819819819,0.5866141732283464,0.5843137254901961,0.1607843137254902
24,8,0.10664097048578886,0.3333333333333333,0.9864253393665159,0.5866141732283464,0.5843137254901961,0.15810276679841898,0.9054054054054054,0.3779527559055118,0.24705882352941178,0.25882352941176473
8,89,0.0020691613072294957,0.3333333333333333,0.9095022624434389,0.3779527559055118,0.24705882352941178,0.25691699604743085,0.9819819819819819,0.6181102362204725,0.4392156862745098,0.8823529411764706
89,90,0.010171101623663779,0.6666666666666666,0.9864253393665159,0.6181102362204725,0.4392156862745098,0.8853754940711462,0.6216216216216216,0.8858267716535433,0.7568627450980392,0.7764705882352941
90,88,0.00785626153325399,0.0,0.6244343891402715,0.8858267716535433,0.7568627450980392,0.7786561264822134,0.9414414414414415,0.08267716535433071,0.3176470588235294,0.4470588235294118
16,34,0.0015723442123538201,0.3333333333333333,0.04072398190045249,0.03543307086614173,0.0392156862745098,0.0,0.9954954954954955,0.33070866141732286,0.2901960784313726,0.7411764705882353
34,92,0.00031119312536169344,0.0,1.0,0.33070866141732286,0.2901960784313726,0.7430830039525692,0.9819819819819819,0.5866141732283464,0.5803921568627451,0.9137254901960784
92,93,0.07673913280849066,0.3333333333333333,0.9864253393665159,0.5866141732283464,0.5803921568627451,0.9169960474308301,0.2702702702702703,0.594488188976378,0.09411764705882353,0.8666666666666667
93,94,0.022848126835766456,0.3333333333333333,0.27149321266968324,0.594488188976378,0.09411764705882353,0.8695652173913043,0.5540540540540541,0.2874015748031496,0.18823529411764706,0.5098039215686274
94,91,0.017912713058100296,0.0,0.5565610859728507,0.2874015748031496,0.18823529411764706,0.5098814229249012,0.509009009009009,0.3188976377952756,0.3607843137254902,0.47843137254901963
96,97,0.07914678488365745,1.0,1.0,0.33070866141732286,0.047058823529411764,0.07905138339920949,0.45045045045045046,0.3700787401574803,0.37254901960784315,0.2235294117647059
97,98,0.01786903682997936,0.3333333333333333,0.45248868778280543,0.3700787401574803,0.37254901960784315,0.22134387351778656,0.5540540540540541,0.2874015748031496,0.054901960784313725,0.1803921568627451
98,95,0.03675900549228569,0.0,0.5565610859728507,0.2874015748031496,0.054901960784313725,0.17786561264822134,0.5180180180180181,0.8937007874015748,0.4627450980392157,0.7607843137254902
100,24,0.0015996418549294091,0.0,1.0,0.33070866141732286,0.4823529411764706,0.36363636363636365,0.9819819819819819,0.5866141732283464,0.5843137254901961,0.1607843137254902
24,101,0.043359575467062664,0.0,0.9864253393665159,0.5866141732283464,0.5843137254901961,0.15810276679841898,0.9054054054054054,0.3779527559055118,0.4235294117647059,0.7568627450980392
101,102,0.002882631055982008,0.0,0.9095022624434389,0.3779527559055118,0.4235294117647059,0.758893280632411,0.45045045045045046,0.3700787401574803,0.47058823529411764,0.44313725490196076
102,26,0.0031992837098588087,0.0,0.45248868778280543,0.3700787401574803,0.47058823529411764,0.4426877470355731,0.2702702702702703,0.594488188976378,0.20392156862745098,0.00784313725490196
26,99,0.00042038369566405195,0.0,0.27149321266968324,0.594488188976378,0.20392156862745098,0.003952569169960474,0.509009009009009,0.36220472440944884,0.2196078431372549,0.792156862745098
104,105,0.05228044506076455,0.6666666666666666,1.0,0.33070866141732286,0.2901960784313726,0.758893280632411,0.2702702702702703,0.594488188976378,0.09803921568627451,0.23921568627450981
105,54,0.020948210912505594,0.0,0.27149321266968324,0.594488188976378,0.09803921568627451,0.23715415019762845,0.2702702702702703,0.594488188976378,0.21176470588235294,0.4
54,103,0.00943952480263804,0.0,0.27149321266968324,0.594488188976378,0.21176470588235294,0.39920948616600793,0.5180180180180181,0.9212598425196851,0.596078431372549,0.7019607843137254
1,107,0.016990052739045455,0.3333333333333333,0.0,0.7519685039370079,0.35294117647058826,0.0,0.9954954954954955,0.33070866141732286,0.29411764705882354,0.08235294117647059
107,108,0.0726226483080921,0.6666666666666666,1.0,0.33070866141732286,0.29411764705882354,0.07905138339920949,0.45045045045045046,0.3700787401574803,0.34901960784313724,0.35294117647058826
108,109,0.0012502320299619075,0.0,0.45248868778280543,0.3700787401574803,0.34901960784313724,0.35177865612648224,0.45045045045045046,0.3700787401574803,0.1568627450980392,0.44313725490196076
109,110,0.001697913368201522,0.0,0.45248868778280543,0.3700787401574803,0.1568627450980392,0.4426877470355731,0.2702702702702703,0.594488188976378,0.0196078431372549,0.6823529411764706
110,106,0.07500846226919844,0.0,0.27149321266968324,0.594488188976378,0.0196078431372549,0.6837944664031621,0.5180180180180181,0.968503937007874,0.41568627450980394,0.8862745098039215
104,3,0.011263007326687271,0.0,1.0,0.33070866141732286,0.2901960784313726,0.758893280632411,0.9819819819819819,0.5866141732283464,0.5803921568627451,0.11372549019607843
3,112,0.08688839631809397,0.3333333333333333,0.9864253393665159,0.5866141732283464,0.5803921568627451,0.11067193675889328,0.9054054054054054,0.3779527559055118,0.3411764705882353,0.5254901960784314
112,113,0.04435866918532916,1.0,0.9095022624434389,0.3779527559055118,0.3411764705882353,0.525691699604743,0.990990990990991,0.7086614173228346,0.49019607843137253,0.8549019607843137
113,111,0.0028389548278610634,0.0,0.995475113122172,0.7086614173228346,0.49019607843137253,0.857707509881423,0.5225225225225225,0.562992125984252,0.027450980392156862,0.41568627450980394
16,100,0.0012556915584770098,0.3333333333333333,0.04072398190045249,0.03543307086614173,0.0392156862745098,0.0,0.9954954954954955,0.33070866141732286,0.4823529411764706,0.36470588235294116
100,115,0.06948341941189959,0.6666666666666666,1.0,0.33070866141732286,0.4823529411764706,0.36363636363636365,0.9054054054054054,0.3779527559055118,0.16470588235294117,0.023529411764705882
115,116,0.031605210574014816,0.3333333333333333,0.9095022624434389,0.3779527559055118,0.16470588235294117,0.019762845849802372,0.26126126126126126,0.16535433070866143,0.30196078431372547,0.6039215686274509
116,117,0.0037725342039461414,0.3333333333333333,0.26244343891402716,0.16535433070866143,0.30196078431372547,0.6047430830039525,0.2702702702702703,0.594488188976378,0.19607843137254902,0.22745098039215686
117,118,0.027161154362709244,0.0,0.27149321266968324,0.594488188976378,0.19607843137254902,0.22529644268774704,0.5540540540540541,0.2874015748031496,0.16862745098039217,0.3686274509803922
118,114,0.06495747027286723,0.0,0.5565610859728507,0.2874015748031496,0.16862745098039217,0.3675889328063241,0.8063063063063063,0.6496062992125984,0.7529411764705882,0.26666666666666666
120,121,0.0041983774281253074,0.0,1.0,0.33070866141732286,0.3215686274509804,0.7747035573122529,0.9819819819819819,0.5866141732283464,0.5803921568627451,0.9450980392156862
121,17,0.07268816265027353,0.0,0.9864253393665159,0.5866141732283464,0.5803921568627451,0.9486166007905138,0.9054054054054054,0.3779527559055118,0.4235294117647059,0.788235294117647
17,122,0.00494633283469639,0.0,0.9095022624434389,0.3779527559055118,0.4235294117647059,0.7905138339920948,0.9054054054054054,0.3779527559055118,0.3411764705882353,0.49411764705882355
122,48,0.00048043850933032013,0.3333333333333333,0.9095022624434389,0.3779527559055118,0.3411764705882353,0.49407114624505927,0.990990990990991,0.7165354330708661,0.35294117647058826,0.9294117647058824
48,123,0.001086446174508359,0.0,0.995475113122172,0.7165354330708661,0.35294117647058826,0.932806324110672,0.990990990990991,0.7165354330708661,0.15294117647058825,0.5098039215686274
123,124,0.00517563303233133,0.6666666666666666,0.995475113122172,0.7165354330708661,0.15294117647058825,0.5098814229249012,0.8198198198198198,0.7519685039370079,0.9411764705882353,0.00784313725490196
124,119,0.013097408907766731,0.0,0.8235294117647058,0.7519685039370079,0.9411764705882353,0.003952569169960474,0.8198198198198198,0.7519685039370079,0.9764705882352941,0.9215686274509803
3,126,0.11596038566109432,0.6666666666666666,0.9864253393665159,0.5866141732283464,0.5803921568627451,0.11067193675889328,0.26126126126126126,0.16535433070866143,0.1803921568627451,0.3215686274509804
126,127,5.4595285151174345e-06,0.3333333333333333,0.26244343891402716,0.16535433070866143,0.1803921568627451,0.3201581027667984,0.45045045045045046,0.3700787401574803,0.34901960784313724,0.3058823529411765
127,128,0.0033084742801611547,0.0,0.45248868778280543,0.3700787401574803,0.34901960784313724,0.30434782608695654,0.5540540540540541,0.2874015748031496,0.21176470588235294,0.5098039215686274
128,129,0.026746230195560317,0.3333333333333333,0.5565610859728507,0.2874015748031496,0.21176470588235294,0.5098814229249012,0.9099099099099099,0.3661417322834646,0.0,0.5411764705882353
129,125,0.08451896094253301,0.0,0.9140271493212669,0.3661417322834646,0.0,0.541501976284585,0.45045045045045046,0.905511811023622,0.5372549019607843,0.9882352941176471
16,79,0.0004913575663605684,0.3333333333333333,0.04072398190045249,0.03543307086614173,0.0392156862745098,0.0,0.9819819819819819,0.5866141732283464,0.5803921568627451,0.1607843137254902
79,56,0.0003657884105128678,0.0,0.9864253393665159,0.5866141732283464,0.5803921568627451,0.15810276679841898,0.9954954954954955,0.33070866141732286,0.29411764705882354,0.09803921568627451
56,131,0.08299029295830014,0.6666666666666666,1.0,0.33070866141732286,0.29411764705882354,0.09486166007905138,0.2702702702702703,0.594488188976378,0.03529411764705882,0.4470588235294118
131,130,0.020582422501992725,0.0,0.27149321266968324,0.594488188976378,0.03529411764705882,0.44664031620553357,0.5180180180180181,0.9330708661417323,0.7411764705882353,0.08627450980392157
39,126,0.12276295819093064,0.6666666666666666,0.9864253393665159,0.5866141732283464,0.5803921568627451,0.9644268774703557,0.26126126126126126,0.16535433070866143,0.1803921568627451,0.3215686274509804
126,133,0.014347640937728619,0.0,0.26244343891402716,0.16535433070866143,0.1803921568627451,0.3201581027667984,0.2702702702702703,0.594488188976378,0.09411764705882353,0.7294117647058823
133,134,5.4595285151174345e-06,0.3333333333333333,0.27149321266968324,0.594488188976378,0.09411764705882353,0.7312252964426877,0.5540540540540541,0.2874015748031496,0.8274509803921568,0.9019607843137255
134,135,0.08247163774936396,0.0,0.5565610859728507,0.2874015748031496,0.8274509803921568,0.9051383399209486,0.9774774774774775,0.0,0.03137254901960784,0.3058823529411765
135,136,0.03573807365995872,0.3333333333333333,0.9819004524886877,0.0,0.03137254901960784,0.30434782608695654,0.8063063063063063,0.6614173228346457,0.2196078431372549,0.00392156862745098
136,132,0.030262166559295936,0.0,0.8099547511312217,0.6614173228346457,0.2196078431372549,0.0,0.45045045045045046,0.9015748031496063,0.8588235294117647,0.6470588235294118
107,17,0.061223152768526905,0.0,1.0,0.33070866141732286,0.29411764705882354,0.07905138339920949,0.9054054054054054,0.3779527559055118,0.4235294117647059,0.788235294117647
17,66,0.008462269198432008,0.3333333333333333,0.9095022624434389,0.3779527559055118,0.4235294117647059,0.7905138339920948,0.2702702702702703,0.594488188976378,0.1843137254901961,0.0392156862745098
66,137,0.02446960680475634,0.0,0.27149321266968324,0.594488188976378,0.1843137254901961,0.03557312252964427,0.45045045045045046,0.8976377952755905,0.7529411764705882,0.7725490196078432
16,121,0.0187261828068528,0.6666666666666666,0.04072398190045249,0.03543307086614173,0.0392156862745098,0.0,0.9819819819819819,0.5866141732283464,0.5803921568627451,0.9450980392156862
121,139,0.0017852658244434105,0.3333333333333333,0.9864253393665159,0.5866141732283464,0.5803921568627451,0.9486166007905138,0.2702702702702703,0.594488188976378,0.09411764705882353,0.5372549019607843
139,14,0.008467728726947132,0.0,0.27149321266968324,0.594488188976378,0.09411764705882353,0.5375494071146245,0.2702702702702703,0.594488188976378,0.1843137254901961,0.5725490196078431
14,138,0.006988196499350323,0.0,0.27149321266968324,0.594488188976378,0.1843137254901961,0.5731225296442688,0.9774774774774775,0.3188976377952756,0.027450980392156862,0.44313725490196076
1,38,0.0008189292772676147,0.0,0.0,0.7519685039370079,0.35294117647058826,0.0,0.9954954954954955,0.33070866141732286,0.047058823529411764,0.00392156862745098
38,141,0.001266610615507246,0.0,1.0,0.33070866141732286,0.047058823529411764,0.0,0.9954954954954955,0.33070866141732286,0.3215686274509804,0.23921568627450981
141,142,0.08162541082952075,0.6666666666666666,1.0,0.33070866141732286,0.3215686274509804,0.23715415019762845,0.5540540540540541,0.2874015748031496,0.22745098039215686,0.9019607843137255
142,140,0.007910856818405152,0.0,0.5565610859728507,0.2874015748031496,0.22745098039215686,0.9051383399209486,0.8063063063063063,0.6181102362204725,0.10588235294117647,0.28627450980392155
